post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit,misogyny_label,misogyny_score
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.785737295924742e+16,2024-09-04T14:52:32.000Z,sharon2005_aka_nanny_,@_katie_hopkins_ 🤣🤣🤣❤️,2025-04-01T20:23:31.447Z,550026093.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 🤣🤣🤣❤️,positive,0.5222582817077637,0.00035489111905917525,3.8587659219047055e-05,0.00025522775831632316,0.00013007894449401647,0.0002582549932412803,4.701668149209581e-05,3.128226671833545e-05,LABEL_0,0.999966025352478
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8352028233190756e+16,2024-09-04T15:33:34.000Z,cb5604779,@_katie_hopkins_ 😂😂😂,2025-04-01T20:23:31.447Z,9050725882.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂,neutral,0.5424336194992065,0.00043274759082123637,2.0872908862656914e-05,0.00014490244211629033,0.00010314017708878964,0.00023797605535946786,3.293518238933757e-05,2.3559536202810705e-05,LABEL_0,0.9999524354934692
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7860726077232012e+16,2024-09-04T19:01:20.000Z,allen.maff,@itstheluckyone40 you really shouldn't be following @_katie_hopkins_ when you clearly lack a sense of humour...,2025-04-01T20:23:31.447Z,65203681834.0,1.0,[],"['@itstheluckyone40', '@_katie_hopkins_']",@itstheluckyone40 you really shouldn't be following @_katie_hopkins_ when you clearly lack a sense of humour...,negative,0.8921082615852356,0.021498916670680046,1.0768020729301497e-05,0.0001436756137991324,0.00014794648450333625,0.015058130025863647,3.137916064588353e-05,2.2430987883126363e-05,LABEL_0,0.9999356269836426
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8009776369635388e+16,2024-09-04T20:37:46.000Z,gezthehobbit857,@_katie_hopkins_ I think 99.9% of men are exited x,2025-04-01T20:23:31.447Z,4093557120.0,1.0,[],['@_katie_hopkins_'],@_katie_hopkins_ I think 99.9% of men are exited x,neutral,0.5518346428871155,0.0035038914065808058,0.00024509054492227733,0.0006882321322336793,0.0015056595439091325,0.0012311636237427592,0.0005575441173277795,0.0004448923864401877,LABEL_0,0.999932050704956
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8452217340039784e+16,2024-09-04T20:49:11.000Z,allen.maff,@itstheluckyone40 predictable response...💤,2025-04-01T20:23:31.447Z,65203681834.0,0.0,[],['@itstheluckyone40'],@itstheluckyone40 predictable response...💤,negative,0.544443666934967,0.0003087478398811072,5.026858707424253e-05,0.00037103245267644525,0.00013734599633608013,0.00043853482929989696,5.368997517507523e-05,3.178763290634379e-05,LABEL_0,0.999968409538269
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8281569783234224e+16,2024-09-04T21:25:03.000Z,veronx_wilson,@_katie_hopkins_ 😂,2025-04-01T20:23:31.447Z,45214871469.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂,neutral,0.5275975465774536,0.0005167212802916765,2.0450077499845065e-05,0.00015637461910955608,9.506317292107269e-05,0.0003207394911441952,3.203321102773771e-05,2.220480928372126e-05,LABEL_0,0.9999467134475708
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.800692899141661e+16,2024-09-04T21:56:46.000Z,allen.maff,"In comparison to a ""keyboard karen"" with obvious boyfriend issues. Bless you and your estrogen levels darling 🙏",2025-04-01T20:23:31.447Z,65203681834.0,0.0,[],[],"In comparison to a ""keyboard karen"" with obvious boyfriend issues. Bless you and your estrogen levels darling 🙏",positive,0.5096954703330994,0.0025912271812558174,2.2505317247123457e-05,0.00027874120860360563,7.233024371089414e-05,0.0009769491152837873,8.100378181552514e-05,0.00016232540656346828,LABEL_1,0.9997525811195374
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.791935069996788e+16,2024-09-04T22:46:50.000Z,harrietdemareegrant,@_katie_hopkins_ 😂😂,2025-04-01T20:23:31.447Z,3031865403.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂,neutral,0.5414136648178101,0.0004525174736045301,2.133693305950146e-05,0.0001532305177533999,0.00010058990301331505,0.00026840734062716365,3.2939264201559126e-05,2.2994619939709082e-05,LABEL_0,0.99994957447052
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.801893704640339e+16,2024-09-05T07:28:36.000Z,blythejan,@_katie_hopkins_ 😂,2025-04-01T20:23:31.447Z,2690595737.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂,neutral,0.5275975465774536,0.0005167212802916765,2.0450077499845065e-05,0.00015637461910955608,9.506317292107269e-05,0.0003207394911441952,3.203321102773771e-05,2.220480928372126e-05,LABEL_0,0.9999467134475708
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.845378084701173e+16,2024-09-05T11:54:39.000Z,bobbiejo6516,@_katie_hopkins_ 😂😂😂 great response 👏,2025-04-01T20:23:31.447Z,67293695267.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂 great response 👏,positive,0.8265494108200073,0.00048581205192022026,1.8720586012932472e-05,0.00011851563613163307,0.00011019134399248287,0.00022442429326474667,3.2179104891838506e-05,2.0181938452878967e-05,LABEL_0,0.9999651908874512
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7892049718998364e+16,2024-09-05T13:17:14.000Z,mich.ellebone,@_katie_hopkins_ 👏😂😂❤️,2025-04-01T20:23:31.447Z,44964683442.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 👏😂😂❤️,positive,0.6830607056617737,0.0004356926365289837,2.7162939659319818e-05,0.0001284653990296647,0.00013437695452012122,0.0001832856360124424,4.4024938688380644e-05,2.3371852876152843e-05,LABEL_0,0.9999587535858154
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.804289854098012e+16,2024-09-05T14:34:22.000Z,richieedwards13,@allen.maff cringe she's dusty as hell,2025-04-01T20:23:31.447Z,54591003974.0,0.0,[],['@allen.maff'],@allen.maff cringe she's dusty as hell,negative,0.9596350789070129,0.9354857206344604,0.0001929477002704516,0.014158115722239017,0.0008314509177580476,0.8909851908683777,0.00039626285433769226,0.0003249230794608593,LABEL_0,0.9998425245285034
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8267043840218388e+16,2024-09-05T14:57:40.000Z,isleqween,@_katie_hopkins_ 😄😄😄,2025-04-01T20:23:31.447Z,53882770.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😄😄😄,positive,0.5101549625396729,0.00041495071491226554,2.4468015908496454e-05,0.0001640724512981251,9.387149475514889e-05,0.0002345482789678499,3.7853893445571885e-05,2.220745591330342e-05,LABEL_0,0.9999566078186035
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7976842975743978e+16,2024-09-06T07:58:11.000Z,sjohnsy2012,@_katie_hopkins_ 🤣🤣,2025-04-01T20:23:31.447Z,283711130.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 🤣🤣,neutral,0.5143388509750366,0.000489760481286794,2.3987771783140488e-05,0.00018700762302614748,9.4132250524126e-05,0.0003159976622555405,3.331586776766926e-05,2.509561090846546e-05,LABEL_0,0.9999629259109497
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.792125402286144e+16,2024-09-06T08:54:04.000Z,annmarie150276,@_katie_hopkins_ 😂😂😂😂,2025-04-01T20:23:31.447Z,1649673922.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂😂,neutral,0.5407304763793945,0.0004114136681891978,2.1402249331003986e-05,0.00014442393148783594,0.00010615560313453898,0.0002168649371014908,3.309644671389833e-05,2.4073322492768057e-05,LABEL_0,0.9999560117721558
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7917646771986386e+16,2024-09-07T07:48:50.000Z,k3llylouis334,@_katie_hopkins_ 😂😂😂😂😂,2025-04-01T20:23:31.447Z,1948624555.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂😂😂,neutral,0.5372969508171082,0.0003919024020433426,2.1927104171481915e-05,0.00014397306949831545,0.00010889970872085541,0.00020405891700647771,3.2954252674244344e-05,2.4604409190942533e-05,LABEL_0,0.9999556541442871
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.830896464609529e+16,2024-09-07T14:25:21.000Z,neil.harrison.5036,@_katie_hopkins_ 👏,2025-04-01T20:23:31.447Z,34669690265.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 👏,positive,0.5628963112831116,0.00047280979924835265,3.0844734283164144e-05,0.0002215680287918076,0.00010796375863719732,0.00033611254184506834,4.5645178033737466e-05,2.6026114937849343e-05,LABEL_0,0.9999594688415527
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.802331293616047e+16,2024-09-07T17:12:42.000Z,handsome__boobibal_boys,@_katie_hopkins_ love your posts,2025-04-01T20:23:31.447Z,12315415364.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ love your posts,positive,0.7815765738487244,0.0005590191576629877,1.705590148048941e-05,0.00011386140249669552,8.189791697077453e-05,0.00025312788784503937,2.47922489506891e-05,1.9037232050322928e-05,LABEL_0,0.9999527931213379
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.809842707345346e+16,2024-09-09T18:02:29.000Z,cwcs999,@allen.maff your guide dog disagrees mullet,2025-04-01T20:23:31.447Z,3629769108.0,0.0,[],['@allen.maff'],@allen.maff your guide dog disagrees mullet,negative,0.5719865560531616,0.297775000333786,3.451061638770625e-05,0.0009175791637971997,0.000268196570686996,0.28146129846572876,0.0001674987142905593,0.0001015280358842574,LABEL_0,0.9999381303787231
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8044579701943908e+16,2024-09-09T18:05:56.000Z,allen.maff,@cwcs999 mullet? 🤔,2025-04-01T20:23:31.447Z,65203681834.0,0.0,[],['@cwcs999'],@cwcs999 mullet? 🤔,neutral,0.8457537889480591,0.0017756468150764704,1.9395380149944685e-05,0.0001702711742836982,0.00011882025864906609,0.0010557611240074039,3.19134742312599e-05,2.2611870008404367e-05,LABEL_0,0.9999630451202393
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8045749345069532e+16,2024-10-10T11:42:33.000Z,luke_240579,@_katie_hopkins_ 😂😂😂😂,2025-04-01T20:23:31.447Z,4194174235.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂😂,neutral,0.5407304763793945,0.0004114136681891978,2.1402249331003986e-05,0.00014442393148783594,0.00010615560313453898,0.0002168649371014908,3.309644671389833e-05,2.4073322492768057e-05,LABEL_0,0.9999560117721558
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7888976393036264e+16,2024-10-15T18:48:09.000Z,brian18742024,@allen.maff your in luck as she shags married men in fields,2025-04-01T20:23:31.447Z,67687666406.0,0.0,[],['@allen.maff'],@allen.maff your in luck as she shags married men in fields,negative,0.4432094693183899,0.025266524404287338,0.0003302742261439562,0.0017987842438742518,0.003679026151075959,0.0027104096952825785,0.0017972325440496206,0.0035645493771880865,LABEL_0,0.9985222220420837
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8002355680671412e+16,2024-10-17T21:34:01.000Z,ianfursie,@_katie_hopkins_ even so 😘😘😘,2025-04-01T20:23:31.447Z,54631090402.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ even so 😘😘😘,positive,0.6150317192077637,0.00046612968435510993,2.8023396225762554e-05,0.00022705894662067294,0.00010305170144420117,0.00024766084970906377,4.021573477075435e-05,3.300133175798692e-05,LABEL_0,0.9999662637710571
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.8043517273095096e+16,2024-10-23T12:58:59.000Z,baldydave2,@allen.maff specsavers have a 2 for 1 best you get down there,2025-04-01T20:23:31.447Z,40841533436.0,0.0,[],['@allen.maff'],@allen.maff specsavers have a 2 for 1 best you get down there,neutral,0.5640578866004944,0.0008585193427279592,1.996929495362565e-05,0.00018701475346460938,8.132327639032155e-05,0.0002818440261762589,4.6364573790924624e-05,3.300375465187244e-05,LABEL_0,0.9999430179595947
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.804628197731899e+16,2024-12-02T09:06:02.000Z,roryenright1,"@allen.maff Jesus Christ, whatever happened to dignity??",2025-04-01T20:23:31.447Z,5687161167.0,0.0,[],['@allen.maff'],"@allen.maff Jesus Christ, whatever happened to dignity??",negative,0.8620223999023438,0.0013457495952025056,2.9578353860415518e-05,0.00016222699196077883,0.0002744313969742507,0.0004430930130183697,5.475058060255833e-05,5.5533975682919845e-05,LABEL_0,0.9998674392700195
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.78831011961013e+16,2024-12-23T01:01:57.000Z,st.eph6793,@allen.maff  Go to specsavers. She is vile,2025-04-01T20:23:31.447Z,49510798391.0,0.0,[],['@allen.maff'],@allen.maff  Go to specsavers. She is vile,negative,0.9520658850669861,0.22690580785274506,2.769324964901898e-05,0.0006591153796762228,0.0004785939527209848,0.19391685724258423,0.00015027508197817951,7.70597907830961e-05,LABEL_0,0.999906063079834
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7892731592057532e+16,2025-01-03T17:47:13.000Z,gasmandan,@_katie_hopkins_ 😂😂😂👏👏,2025-04-01T20:23:31.447Z,41379574.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂👏👏,positive,0.496531218290329,0.000432926433859393,2.063744977931492e-05,0.00011562922009034082,0.00010700819984776899,0.00019962993974331766,3.5763387131737545e-05,2.0723537090816535e-05,LABEL_0,0.9999569654464722
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.791333753905294e+16,2025-01-05T07:58:42.000Z,keenamarydoyle,@_katie_hopkins_ 😂😂😂😂😂,2025-04-01T20:23:31.447Z,43799405095.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ 😂😂😂😂😂,neutral,0.5372969508171082,0.0003919026057701558,2.192716783611104e-05,0.00014397306949831545,0.00010889981786021963,0.00020405930990818888,3.295415808679536e-05,2.460443283780478e-05,LABEL_0,0.9999556541442871
3449533528956198722,2024-09-04T08:00:00.000Z,18455662516028313,,allen.maff,,,,,,,,,1.7916117219026088e+16,2025-01-05T09:26:02.000Z,jewelleryguy,@_katie_hopkins_ this comment has won 2025 already. Everyone else on the internet f**k off.,2025-04-01T20:23:31.447Z,519740283.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ this comment has won 2025 already. Everyone else on the internet f**k off.,negative,0.7590454816818237,0.8361855149269104,0.002254290273413062,0.657154381275177,0.0010738412383943796,0.1962910294532776,0.0009458537679165602,0.005754225421696901,LABEL_0,0.9999275207519531
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,2024-09-04T08:19:14.000Z,amandaatherton71,"My mother, 81 sat weeping yesterday watching the news , she's got me but I just thought if all the pensioners alone and genuinely terrified of winter and more worries and the poor , poor man 😢 what the fuck has happened to this country",2025-04-01T20:23:31.447Z,3480091637.0,1207.0,40.0,False,[],[],,,,,,,,,,"My mother, 81 sat weeping yesterday watching the news , she's got me but I just thought if all the pensioners alone and genuinely terrified of winter and more worries and the poor , poor man 😢 what the fuck has happened to this country",negative,0.9474976658821106,0.7992064356803894,0.006447195541113615,0.8128626942634583,0.006589312572032213,0.17434115707874298,0.0039243851788342,0.013017659075558186,LABEL_0,0.9999666213989258
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,,amandaatherton71,,,,,,,,,1.805579091774307e+16,2024-09-04T09:19:17.000Z,marysutter54,@amandaatherton71 tell your sweet mother not to watch the horrible news! So depressing 😔,2025-04-01T20:23:31.447Z,1482517708.0,70.0,[],['@amandaatherton71'],@amandaatherton71 tell your sweet mother not to watch the horrible news! So depressing 😔,negative,0.9427064061164856,0.0634583830833435,3.1761028367327526e-05,0.0011103653814643621,0.0008249182719737291,0.03230072930455208,6.594602746190503e-05,0.00012626695388462394,LABEL_0,0.9999772310256958
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,,amandaatherton71,,,,,,,,,1.8090580756474276e+16,2024-09-04T09:20:48.000Z,ikempck,@amandaatherton71 💔,2025-04-01T20:23:31.447Z,25749466509.0,4.0,[],['@amandaatherton71'],@amandaatherton71 💔,negative,0.831179678440094,0.00040511938277632,2.904502434830647e-05,0.00023191228683572263,0.00010347876377636567,0.00038743310142308474,3.140394983347505e-05,2.5303650545538403e-05,LABEL_0,0.9999479055404663
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,,amandaatherton71,,,,,,,,,1.8364520452108136e+16,2024-09-04T09:55:09.000Z,fugly_thefrenchie,"@amandaatherton71 it was fucked before Labour got in, but they're literally going to try and kill anyone over the age of 50 because we can see right through them!! 
Your poor Mum btw..... give a hug from Fugly the Frenchie.... xxx",2025-04-01T20:23:31.447Z,17473372043.0,80.0,[],['@amandaatherton71'],"@amandaatherton71 it was fucked before Labour got in, but they're literally going to try and kill anyone over the age of 50 because we can see right through them!! 
Your poor Mum btw..... give a hug from Fugly the Frenchie.... xxx",negative,0.9245606660842896,0.9197403788566589,0.009523664601147175,0.5482853055000305,0.0030148893129080534,0.15005195140838623,0.0891200453042984,0.3647480905056,LABEL_0,0.9999785423278809
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,,amandaatherton71,,,,,,,,,1.8025182875363576e+16,2024-09-04T09:55:50.000Z,dkcpfc,@amandaatherton71 people keep voting conservatives and labour into power nothing will change unless people vote for change,2025-04-01T20:23:31.447Z,1565858064.0,69.0,[],['@amandaatherton71'],@amandaatherton71 people keep voting conservatives and labour into power nothing will change unless people vote for change,neutral,0.42492979764938354,0.0006753509514965117,1.5020794307929464e-05,0.0001073179446393624,7.760986045468599e-05,0.00024171144468709826,2.8752459911629558e-05,1.9793951651081443e-05,LABEL_0,0.9999752044677734
3449533528956198722,2024-09-04T08:00:00.000Z,17927570309829104,,amandaatherton71,,,,,,,,,1.8181817584305584e+16,2024-09-04T10:25:15.000Z,xchez.x,@amandaatherton71 exactly I’m a pensioner lucky enough to have my son living with me who basically pays for everything and a daughter who will also do anything for me . I feel for those who have nobody to help them or family who ain’t interested. it won’t be that long before they’re saying we are a drain on society and maybe we should be gotten rid of 😩it wouldn’t surprise me. It seems society is going the way klaus Schwab wants and that is for us to own nothing and be happy everything will be rented as will be too expensive and the elite will reap the benefits,2025-04-01T20:23:31.447Z,48659452486.0,58.0,[],['@amandaatherton71'],@amandaatherton71 exactly I’m a pensioner lucky enough to have my son living with me who basically pays for everything and a daughter who will also do anything for me . I feel for those who have nobody to help them or family who ain’t interested. it won’t be that long before they’re saying we are a drain on society and maybe we should be gotten rid of 😩it wouldn’t surprise me. It seems society is going the way klaus Schwab wants and that is for us to own nothing and be happy everything will be rented as will be too expensive and the elite will reap the benefits,negative,0.5987218618392944,0.0014906127471476793,1.9544291717465967e-05,0.00017230224329978228,7.678478868911043e-05,0.0003515585558488965,0.00011285515211056918,7.352841930696741e-05,LABEL_0,0.9999731779098511
